date,decision,entry_time,entry_price,SL,TP,exit_time,exit_price,exit_reason,pnl_pts,pnl_usd,notes
2024-05-16,long,10:22,18624.075,18599.075,18699.075,12:00:00,18641.808,time,17.733000000000175,1418.640000000014,Conservative tie-break; checks start after entry bar.
2024-05-17,long,10:22,18562.876,18537.876,18637.876,11:48:00,18537.876,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-05-20,long,10:22,18664.299,18639.299,18739.299,12:00:00,18660.932,time,-3.36699999999837,-269.3599999998696,Conservative tie-break; checks start after entry bar.
2024-05-21,long,10:22,18635.665,18610.665,18710.665,12:00:00,18658.998,time,23.33299999999872,1866.6399999998976,Conservative tie-break; checks start after entry bar.
2024-05-22,none,10:22,18723.376,,,10:22,18723.376,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2024-05-23,short,10:22,18790.364,18815.364,18715.364,10:29:00,18815.364,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-05-24,long,10:22,18732.108,18707.108,18807.108,11:04:00,18807.108,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2024-05-27,short,10:22,18812.843,18837.843,18737.843,10:56:00,18837.843,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-05-28,none,10:22,18818.597,,,10:22,18818.597,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2024-05-29,long,10:22,18758.397,18733.397,18833.397,12:00:00,18775.786,time,17.388999999999214,1391.1199999999371,Conservative tie-break; checks start after entry bar.
2024-05-30,none,10:22,18666.286,,,10:22,18666.286,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2024-05-31,short,10:22,18404.808,18429.808,18329.808,10:33:00,18329.808,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2024-06-03,short,10:22,18632.989,18657.989,18557.989,10:24:00,18657.989,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-06-04,short,10:22,18535.265,18560.265,18460.265,10:25:00,18560.265,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-06-05,long,10:22,18807.686,18782.686,18882.686,10:34:00,18882.686,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2024-06-06,none,10:22,19025.289,,,10:22,19025.289,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2024-06-07,long,10:22,19007.409,18982.409,19082.409,11:11:00,18982.409,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-06-10,long,10:22,18992.343,18967.343,19067.343,11:41:00,19067.343,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2024-06-11,long,10:22,19036.009,19011.009,19111.009,12:00:00,19049.189,time,13.180000000000291,1054.4000000000233,Conservative tie-break; checks start after entry bar.
2024-06-12,long,10:22,19487.897,19462.897,19562.897,10:54:00,19462.897,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-06-13,short,10:22,19533.043,19558.043,19458.043,10:30:00,19558.043,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-06-14,long,10:22,19613.287,19588.287,19688.287,10:32:00,19588.287,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-06-17,long,10:22,19692.265,19667.265,19767.265,10:26:00,19667.265,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-06-18,short,10:22,19895.265,19920.265,19820.265,12:00:00,19900.886,time,-5.620999999999185,-449.6799999999348,Conservative tie-break; checks start after entry bar.
2024-06-19,short,10:22,19951.099,19976.099,19876.099,12:00:00,19954.375,time,-3.276000000001659,-262.0800000001327,Conservative tie-break; checks start after entry bar.
2024-06-20,short,10:22,19872.031,19897.031,19797.031,10:31:00,19897.031,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-06-21,none,10:22,19701.087,,,10:22,19701.087,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2024-06-24,long,10:22,19682.898,19657.898,19757.898,10:27:00,19657.898,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-06-25,long,10:22,19595.419,19570.419,19670.419,11:17:00,19670.419,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2024-06-26,long,10:22,19752.543,19727.543,19827.543,10:27:00,19727.543,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-06-27,long,10:22,19823.409,19798.409,19898.409,10:31:00,19798.409,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-06-28,long,10:22,19994.253,19969.253,20069.253,10:29:00,19969.253,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-07-01,long,10:22,19696.898,19671.898,19771.898,10:35:00,19671.898,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-07-02,none,10:22,19808.543,,,10:22,19808.543,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2024-07-03,long,10:22,20042.865,20017.865,20117.865,10:25:00,20017.865,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-07-04,short,10:22,20141.309,20166.309,20066.309,12:00:00,20146.189,time,-4.879999999997381,-390.39999999979045,Conservative tie-break; checks start after entry bar.
2024-07-05,long,10:22,20275.776,20250.776,20350.776,11:41:00,20350.776,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2024-07-08,none,10:22,20388.776,,,10:22,20388.776,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2024-07-09,none,10:22,20513.889,,,10:22,20513.889,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2024-07-10,long,10:22,20534.542,20509.542,20609.542,10:43:00,20509.542,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-07-11,short,10:22,20445.797,20470.797,20370.797,10:25:00,20470.797,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-07-12,long,10:22,20323.01,20298.01,20398.01,10:36:00,20398.01,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2024-07-15,long,10:22,20464.01,20439.01,20539.01,11:01:00,20539.01,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2024-07-16,short,10:22,20298.253,20323.253,20223.253,10:28:00,20323.253,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-07-17,short,10:22,19940.075,19965.075,19865.075,10:34:00,19965.075,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-07-18,short,10:22,19870.931,19895.931,19795.931,10:32:00,19795.931,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2024-07-19,short,10:22,19683.682,19708.682,19608.682,10:33:00,19608.682,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2024-07-22,short,10:22,19750.187,19775.187,19675.187,10:28:00,19775.187,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-07-23,long,10:22,19870.231,19845.231,19945.231,10:25:00,19845.231,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-07-24,short,10:22,19321.708,19346.708,19246.708,11:07:00,19246.708,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2024-07-25,short,10:22,18829.354,18854.354,18754.354,10:23:00,18854.354,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-07-26,short,10:22,18946.475,18971.475,18871.475,10:23:00,18971.475,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-07-29,none,10:22,19156.376,,,10:22,19156.376,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2024-07-30,short,10:22,19034.776,19059.776,18959.776,10:37:00,18959.776,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2024-07-31,long,10:22,19294.809,19269.809,19369.809,10:53:00,19269.809,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-08-01,short,10:22,19332.532,19357.532,19257.532,10:24:00,19357.532,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-08-02,short,10:22,18303.819,18328.819,18228.819,10:23:00,18328.819,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-08-05,long,10:22,17847.82,17822.82,17922.82,10:23:00,17822.82,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-08-06,long,10:22,18093.175,18068.175,18168.175,10:23:00,18068.175,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-08-07,none,10:22,18375.086,,,10:22,18375.086,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2024-08-08,long,10:22,18213.132,18188.132,18288.132,10:36:00,18288.132,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2024-08-09,long,10:22,18431.998,18406.998,18506.998,10:23:00,18406.998,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-08-12,long,10:22,18609.131,18584.131,18684.131,11:22:00,18584.131,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-08-13,long,10:22,18784.964,18759.964,18859.964,10:33:00,18759.964,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-08-14,short,10:22,18907.132,18932.132,18832.132,10:49:00,18932.132,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-08-15,long,10:22,19361.586,19336.586,19436.586,11:42:00,19436.586,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2024-08-16,long,10:22,19483.599,19458.599,19558.599,10:37:00,19458.599,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-08-19,none,10:22,19484.754,,,10:22,19484.754,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2024-08-20,short,10:22,19753.421,19778.421,19678.421,10:38:00,19678.421,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2024-08-21,long,10:22,19812.32,19787.32,19887.32,10:25:00,19787.32,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-08-22,short,10:22,19815.797,19840.797,19740.797,10:25:00,19840.797,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-08-23,long,10:22,19765.853,19740.853,19840.853,10:38:00,19740.853,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-08-27,long,10:22,19504.61,19479.61,19579.61,10:33:00,19579.61,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2024-08-28,short,10:22,19487.531,19512.531,19412.531,10:25:00,19512.531,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-08-29,short,10:22,19474.331,19499.331,19399.331,10:23:00,19499.331,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-08-30,none,10:22,19501.808,,,10:22,19501.808,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2024-09-02,short,10:22,19545.286,19570.286,19470.286,10:32:00,19570.286,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-09-03,short,10:22,19267.197,19292.197,19192.197,10:27:00,19292.197,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-09-04,long,10:22,18904.753,18879.753,18979.753,10:31:00,18979.753,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2024-09-05,long,10:22,19065.92,19040.92,19140.92,10:44:00,19040.92,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-09-06,short,10:22,18713.265,18738.265,18638.265,10:25:00,18638.265,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2024-09-09,none,10:22,18617.61,,,10:22,18617.61,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2024-09-10,short,10:22,18678.554,18703.554,18603.554,10:25:00,18703.554,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-09-11,short,10:22,18658.954,18683.954,18583.954,10:38:00,18583.954,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2024-09-12,long,10:22,19320.999,19295.999,19395.999,10:24:00,19295.999,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-09-13,long,10:22,19492.542,19467.542,19567.542,10:27:00,19467.542,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-09-16,long,10:22,19412.309,19387.309,19487.309,10:24:00,19387.309,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-09-17,none,10:22,19526.42,,,10:22,19526.42,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2024-09-18,short,10:22,19411.509,19436.509,19336.509,10:28:00,19436.509,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-09-19,long,10:22,19834.032,19809.032,19909.032,10:32:00,19909.032,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2024-09-20,short,10:22,19745.098,19770.098,19670.098,10:24:00,19770.098,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-09-23,long,10:22,19869.086,19844.086,19944.086,10:35:00,19844.086,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-09-24,short,10:22,19765.854,19790.854,19690.854,10:46:00,19790.854,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-09-25,long,10:22,20027.576,20002.576,20102.576,10:26:00,20002.576,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-09-26,short,10:22,20164.164,20189.164,20089.164,10:33:00,20089.164,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2024-09-27,short,10:22,20098.176,20123.176,20023.176,11:24:00,20023.176,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2024-09-30,short,10:22,19939.675,19964.675,19864.675,10:29:00,19964.675,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-10-01,short,10:22,19762.642,19787.642,19687.642,10:28:00,19687.642,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2024-10-02,long,10:22,19755.154,19730.154,19830.154,10:49:00,19830.154,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2024-10-03,short,10:22,19747.187,19772.187,19672.187,10:23:00,19772.187,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-10-04,short,10:22,19862.92,19887.92,19787.92,10:41:00,19887.92,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-10-07,long,10:22,19967.289,19942.289,20042.289,10:47:00,19942.289,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-10-08,long,10:22,19969.942,19944.942,20044.942,10:42:00,20044.942,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2024-10-09,long,10:22,20130.542,20105.542,20205.542,11:21:00,20205.542,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2024-10-10,long,10:22,20194.353,20169.353,20269.353,11:56:00,20269.353,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2024-10-11,long,10:22,20263.464,20238.464,20338.464,10:47:00,20238.464,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-10-14,none,10:22,20439.453,,,10:22,20439.453,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2024-10-15,short,10:22,20387.71,20412.71,20312.71,10:30:00,20312.71,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2024-10-16,long,10:22,20135.743,20110.743,20210.743,10:39:00,20110.743,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-10-17,short,10:22,20286.92,20311.92,20211.92,10:50:00,20211.92,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2024-10-18,long,10:22,20325.432,20300.432,20400.432,10:54:00,20300.432,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-10-21,long,10:22,20374.309,20349.309,20449.309,10:25:00,20349.309,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-10-22,long,10:22,20323.742,20298.742,20398.742,10:47:00,20298.742,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-10-23,short,10:22,20233.21,20258.21,20158.21,10:29:00,20258.21,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-10-25,long,10:22,20551.364,20526.364,20626.364,10:26:00,20526.364,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-10-29,long,10:22,20463.309,20438.309,20538.309,12:00:00,20509.909,time,46.599999999998545,3727.9999999998836,Conservative tie-break; checks start after entry bar.
2024-10-30,short,10:22,20503.619,20528.619,20428.619,10:26:00,20528.619,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-10-31,none,10:22,19980.731,,,10:22,19980.731,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2024-11-01,long,10:22,20132.098,20107.098,20207.098,10:49:00,20107.098,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-11-04,long,10:22,20053.376,20028.376,20128.376,11:33:00,20028.376,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-11-05,long,10:22,20174.608,20149.608,20249.608,10:29:00,20149.608,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-11-06,long,10:22,20658.654,20633.654,20733.654,10:40:00,20633.654,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-11-07,long,10:22,20983.842,20958.842,21058.842,11:48:00,21058.842,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2024-11-08,none,10:22,21085.819,,,10:22,21085.819,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2024-11-11,short,10:22,21069.809,21094.809,20994.809,10:30:00,21094.809,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-11-12,none,10:22,21103.72,,,10:22,21103.72,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2024-11-13,short,10:22,20976.921,21001.921,20901.921,10:31:00,21001.921,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-11-15,short,10:22,20486.898,20511.898,20411.898,10:25:00,20511.898,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-11-18,long,10:22,20520.509,20495.509,20595.509,10:34:00,20595.509,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2024-11-19,none,10:22,20462.875,,,10:22,20462.875,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2024-11-20,short,10:22,20417.064,20442.064,20342.064,10:26:00,20442.064,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-11-21,short,10:22,20571.864,20596.864,20496.864,10:27:00,20496.864,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2024-11-22,short,10:22,20664.209,20689.209,20589.209,10:23:00,20689.209,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-11-25,short,10:22,20828.598,20853.598,20753.598,10:25:00,20853.598,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-11-26,short,10:22,20866.109,20891.109,20791.109,10:31:00,20891.109,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-11-27,short,10:22,20710.32,20735.32,20635.32,11:11:00,20635.32,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2024-11-28,long,10:22,20831.832,20806.832,20906.832,12:00:00,20820.543,time,-11.288999999997031,-903.1199999997625,Conservative tie-break; checks start after entry bar.
2024-11-29,long,10:22,20891.742,20866.742,20966.742,12:00:00,20929.242,time,37.5,3000.0,Conservative tie-break; checks start after entry bar.
2024-12-02,long,10:22,21113.01,21088.01,21188.01,10:57:00,21088.01,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-12-03,long,10:22,21135.619,21110.619,21210.619,10:53:00,21110.619,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-12-04,long,10:22,21400.076,21375.076,21475.076,12:00:00,21420.709,time,20.632999999997992,1650.6399999998393,Conservative tie-break; checks start after entry bar.
2024-12-05,short,10:22,21461.554,21486.554,21386.554,11:23:00,21486.554,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-12-06,long,10:22,21589.698,21564.698,21664.698,10:50:00,21564.698,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-12-09,none,10:22,21570.899,,,10:22,21570.899,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2024-12-10,long,10:22,21541.576,21516.576,21616.576,10:30:00,21516.576,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-12-11,long,10:22,21661.064,21636.064,21736.064,10:56:00,21636.064,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-12-12,none,10:22,21643.775,,,10:22,21643.775,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2024-12-13,none,10:22,21817.809,,,10:22,21817.809,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2024-12-16,none,10:22,21929.11,,,10:22,21929.11,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2024-12-17,short,10:22,21928.754,21953.754,21853.754,10:39:00,21953.754,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-12-18,long,10:22,21995.376,21970.376,22070.376,11:15:00,21970.376,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-12-19,short,10:22,21257.387,21282.387,21182.387,10:25:00,21282.387,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-12-20,long,10:22,21091.376,21066.376,21166.376,10:27:00,21166.376,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2024-12-23,short,10:22,21277.254,21302.254,21202.254,10:23:00,21302.254,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-12-24,long,10:22,21669.854,21644.854,21744.854,12:00:00,21718.664,time,48.81000000000131,3904.800000000105,Conservative tie-break; checks start after entry bar.
2024-12-26,long,10:22,21739.01,21714.01,21814.01,12:00:00,21802.989,time,63.979000000003,5118.32000000024,Conservative tie-break; checks start after entry bar.
2024-12-27,short,10:22,21350.553,21375.553,21275.553,10:45:00,21375.553,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-12-30,short,10:22,21088.308,21113.308,21013.308,10:38:00,21113.308,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-12-31,none,10:22,21220.989,,,10:22,21220.989,no_trade,0.0,0.0,Middle zone at 10:22; no position.
